261      2.619    -0.620     0.258     0.000    CT1-CTG-CT-S                0 high * # protein S-CT-CTG-CT1             
262      0.000     0.000     0.300     0.000    HC-CTG-CT-HC                0 high * # protein HC-CT-CTG-HC             
263      0.000     0.000     0.452     0.000    HC-CTG-CT-S                 0 high * # protein S-CT-CTG-HC              
264      0.384    -0.762     0.000     0.000    CT-CTG-CT1-C                0 high * # protein C-CT1-CTG-CT             
265      0.384    -0.762     0.000     0.000    CT-CTG-CT1-CO3              0 high * # protein CO3-CT1-CTG-CT           
266      0.000     0.000     0.300     0.000    CT-CTG-CT1-HC               0 high * # protein HC-CT1-CTG-CT            
267      1.493     0.199    -0.098     0.000    CT-CTG-CT1-N                0 high * # protein N-CT1-CTG-CT             
268      1.493     0.199    -0.098     0.000    CT-CTG-CT1-NP               0 high * # protein NP-CT1-CTG-CT            
269      0.000     0.000    -0.076     0.000    HC-CTG-CT1-C                0 high * # protein C-CT1-CTG-HC             
270      0.000     0.000    -0.076     0.000    HC-CTG-CT1-CO3              0 high * # protein CO3-CT1-CTG-HC           
271      0.000     0.000     0.300     0.000    HC-CTG-CT1-HC               0 high * # protein HC-CT1-CTG-HC            
272      0.000     0.000     0.464     0.000    HC-CTG-CT1-N                0 high * # protein N-CT1-CTG-HC             
273      0.000     0.000     0.464     0.000    HC-CTG-CT1-NP               0 high * # protein NP-CT1-CTG-HC            
274      0.000     0.000     0.000     0.000    CT1-CTH-C5M-C56B            0 high * # protein C56B-C5M-CTH-CT1         
275     -0.714     0.000     0.000     0.000    CT1-CTH-C5M-C5N             0 high * # protein C5N-C5M-CTH-CT1          
276      0.000     0.000     0.000     0.000    HC-CTH-C5M-C56B             0 high * # protein C56B-C5M-CTH-HC          
277      0.000     0.000    -0.480     0.000    HC-CTH-C5M-C5N              0 high * # protein C5N-C5M-CTH-HC           
278     -1.058    -0.625     0.000     0.000    C5M-CTH-CT1-C               0 high * # protein C-CT1-CTH-C5M            
279      0.000     0.000     0.462     0.000    C5M-CTH-CT1-HC              0 high * # protein HC-CT1-CTH-C5M           
280     -1.294     0.562     0.094     0.000    C5M-CTH-CT1-N               0 high * # protein N-CT1-CTH-C5M            
281     -1.294     0.562     0.094     0.000    C5M-CTH-CT1-NP              0 high * # protein NP-CT1-CTH-C5M           
282     -1.697    -0.456     0.585     0.000    CT4-CTH-CT1-CO3             0 high * # protein CO3-CT1-CTH-CT4          
283      0.000     0.000     0.462     0.000    CT4-CTH-CT1-HC              0 high * # protein HC-CT1-CTH-CT4           
284      0.845    -0.962     0.713     0.000    CT4-CTH-CT1-N               0 high * # protein N-CT1-CTH-CT4            
285      0.000     0.000    -0.076     0.000    HC-CTH-CT1-C                0 high * # protein C-CT1-CTH-HC             
286      0.000     0.000    -0.076     0.000    HC-CTH-CT1-CO3              0 high * # protein CO3-CT1-CTH-HC           
287      0.000     0.000     0.300     0.000    HC-CTH-CT1-HC               0 high * # protein HC-CT1-CTH-HC            
288      0.000     0.000     0.464     0.000    HC-CTH-CT1-N                0 high * # protein N-CT1-CTH-HC             
289      0.000     0.000     0.464     0.000    HC-CTH-CT1-NP               0 high * # protein NP-CT1-CTH-HC            
290      0.000     0.000     0.000     0.000    CT1-CTH-CT4-C56B            0 high * # protein C56B-CT4-CTH-CT1         
291     -0.714     0.000     0.000     0.000    CT1-CTH-CT4-C5N             0 high * # protein C5N-CT4-CTH-CT1          
292      0.000     0.000    -0.480     0.000    HC-CTH-CT4-C5N              0 high * # protein C5N-CT4-CTH-HC           
293      0.000     0.546     0.000     0.000    CTJ-CTI-CO3-O2Z             0 high * # protein O2Z-CO3-CTI-CTJ          
294      0.000     0.000     0.000     0.000    HC-CTI-CO3-O2Z              0 high * # protein O2Z-CO3-CTI-HC           
295     -1.527     3.406     0.000     0.000    CTI-CTJ-CT1-C               0 high * # protein C-CT1-CTJ-CTI            
296     -1.527     3.406     0.000     0.000    CTI-CTJ-CT1-CO3             0 high * # protein CO3-CT1-CTJ-CTI          
297      0.000     0.000     0.300     0.000    CTI-CTJ-CT1-HC              0 high * # protein HC-CT1-CTJ-CTI           
298      3.589     2.120    -1.060     0.000    CTI-CTJ-CT1-N               0 high * # protein N-CT1-CTJ-CTI            
299      3.589     2.120    -1.060     0.000    CTI-CTJ-CT1-NP              0 high * # protein NP-CT1-CTJ-CTI           
300      0.000     0.000    -0.076     0.000    HC-CTJ-CT1-C                0 high * # protein C-CT1-CTJ-HC             
301      0.000     0.000    -0.076     0.000    HC-CTJ-CT1-CO3              0 high * # protein CO3-CT1-CTJ-HC           
302      0.000     0.000     0.300     0.000    HC-CTJ-CT1-HC               0 high * # protein HC-CT1-CTJ-HC            
303      0.000     0.000     0.464     0.000    HC-CTJ-CT1-N                0 high * # protein N-CT1-CTJ-HC             
304      0.000     0.000     0.464     0.000    HC-CTJ-CT1-NP               0 high * # protein NP-CT1-CTJ-HC            
305     -3.185    -0.825     0.493     0.000    CT1-CTJ-CTI-CO3             0 high * # protein CO3-CTI-CTJ-CT1          
306      0.000     0.000     0.300     0.000    CT1-CTJ-CTI-HC              0 high * # protein HC-CTI-CTJ-CT1           
307      0.000     0.000    -0.225     0.000    HC-CTJ-CTI-CO3              0 high * # protein CO3-CTI-CTJ-HC           
308      0.000     0.000     0.300     0.000    HC-CTJ-CTI-HC               0 high * # protein HC-CTI-CTJ-HC            
309      0.000     0.000     0.452     0.000    S-CTL-CT1-HC                0 high * # protein HC-CT1-CTL-S             
310      1.300    -0.050     0.200     0.000    CT1-CTM-CT-CT               0 high * # protein CT-CT-CTM-CT1            
311      0.000     0.000     0.300     0.000    CT1-CTM-CT-HC               0 high * # protein HC-CT-CTM-CT1            
312      0.000     0.000     0.300     0.000    HC-CTM-CT-CT                0 high * # protein CT-CT-CTM-HC             
313      0.000     0.000     0.300     0.000    HC-CTM-CT-HC                0 high * # protein HC-CT-CTM-HC             
314     -0.678     1.653     0.000     0.000    CT-CTM-CT1-C                0 high * # protein C-CT1-CTM-CT             
315     -0.678     1.653     0.000     0.000    CT-CTM-CT1-CO3              0 high * # protein CO3-CT1-CTM-CT           
316      0.000     0.000     0.300     0.000    CT-CTM-CT1-HC               0 high * # protein HC-CT1-CTM-CT            
317      1.821     0.951     1.168     0.000    CT-CTM-CT1-N                0 high * # protein N-CT1-CTM-CT             
318      1.821     0.951     1.168     0.000    CT-CTM-CT1-NP               0 high * # protein NP-CT1-CTM-CT            
319      0.000     0.000    -0.076     0.000    HC-CTM-CT1-C                0 high * # protein C-CT1-CTM-HC             
320      0.000     0.000    -0.076     0.000    HC-CTM-CT1-CO3              0 high * # protein CO3-CT1-CTM-HC           
321      0.000     0.000     0.300     0.000    HC-CTM-CT1-HC               0 high * # protein HC-CT1-CTM-HC            
322      0.000     0.000     0.464     0.000    HC-CTM-CT1-N                0 high * # protein N-CT1-CTM-HC             
323      0.000     0.000     0.464     0.000    HC-CTM-CT1-NP               0 high * # protein NP-CT1-CTM-HC            
324      1.300    -0.050     0.200     0.000    CT1-CTN-CT-CT               0 high * # protein CT-CT-CTN-CT1            
325      0.000     0.000     0.300     0.000    CT1-CTN-CT-HC               0 high * # protein HC-CT-CTN-CT1            
326      0.000     0.000     0.300     0.000    HC-CTN-CT-CT                0 high * # protein CT-CT-CTN-HC             
327      0.000     0.000     0.300     0.000    HC-CTN-CT-HC                0 high * # protein HC-CT-CTN-HC             
328     -1.697    -0.456     0.585     0.000    CT-CTN-CT1-C                0 high * # protein C-CT1-CTN-CT             
329      0.000     0.000     0.300     0.000    CT-CTN-CT1-HC               0 high * # protein HC-CT1-CTN-CT            
330      0.845    -0.962     0.713     0.000    CT-CTN-CT1-N                0 high * # protein N-CT1-CTN-CT             
331      0.000     0.000    -0.076     0.000    HC-CTN-CT1-C                0 high * # protein C-CT1-CTN-HC             
332      0.000     0.000     0.300     0.000    HC-CTN-CT1-HC               0 high * # protein HC-CT1-CTN-HC            
333      0.000     0.000     0.464     0.000    HC-CTN-CT1-N                0 high * # protein N-CT1-CTN-HC             
334      0.000     0.000     0.000     0.000    CT1-CTO-C5X-C5X             0 high * # protein C5X-C5X-CTO-CT1          
335      2.349    -0.312     0.540     0.000    CT1-CTO-C5X-NB              0 high * # protein NB-C5X-CTO-CT1           
336      0.000     0.000     0.000     0.000    HC-CTO-C5X-C5X              0 high * # protein C5X-C5X-CTO-HC           
337      0.000     0.000     0.420     0.000    HC-CTO-C5X-NB               0 high * # protein NB-C5X-CTO-HC            
338      1.679     0.082     0.000     0.000    C5X-CTO-CT1-C               0 high * # protein C-CT1-CTO-C5X            
339      1.679     0.082     0.000     0.000    C5X-CTO-CT1-CO3             0 high * # protein CO3-CT1-CTO-C5X          
340      0.000     0.000     0.462     0.000    C5X-CTO-CT1-HC              0 high * # protein HC-CT1-CTO-C5X           
341      0.347    -0.350     1.468     0.000    C5X-CTO-CT1-N               0 high * # protein N-CT1-CTO-C5X            
342      0.347    -0.350     1.468     0.000    C5X-CTO-CT1-NP              0 high * # protein NP-CT1-CTO-C5X           
343      0.000     0.000    -0.076     0.000    HC-CTO-CT1-C                0 high * # protein C-CT1-CTO-HC             
344      0.000     0.000    -0.076     0.000    HC-CTO-CT1-CO3              0 high * # protein CO3-CT1-CTO-HC           
345      0.000     0.000     0.300     0.000    HC-CTO-CT1-HC               0 high * # protein HC-CT1-CTO-HC            
346      0.000     0.000     0.464     0.000    HC-CTO-CT1-N                0 high * # protein N-CT1-CTO-HC             
347      0.000     0.000     0.464     0.000    HC-CTO-CT1-NP               0 high * # protein NP-CT1-CTO-HC            
348      0.546    -2.127    -0.832     0.000    CT1-CTP-C-N                 0 high * # protein N-C-CTP-CT1              
349      0.000     1.166     0.000     0.000    CT1-CTP-C-O                 0 high * # protein O-C-CTP-CT1              
350      0.000     0.000     0.000     0.000    HC-CTP-C-N                  0 high * # protein N-C-CTP-HC               
351      0.000     0.000     0.000     0.000    HC-CTP-C-O                  0 high * # protein O-C-CTP-HC               
352      1.045    -1.603     0.000     0.000    C-CTP-CT1-C                 0 high * # protein C-CT1-CTP-C              
353      1.045    -1.603     0.000     0.000    C-CTP-CT1-CO3               0 high * # protein CO3-CT1-CTP-C            
354      0.000     0.000     0.300     0.000    C-CTP-CT1-HC                0 high * # protein HC-CT1-CTP-C             
355     -3.467    -0.677     1.465     0.000    C-CTP-CT1-N                 0 high * # protein N-CT1-CTP-C              
356     -3.467    -0.677     1.465     0.000    C-CTP-CT1-NP                0 high * # protein NP-CT1-CTP-C             
357      0.000     0.000    -0.076     0.000    HC-CTP-CT1-C                0 high * # protein C-CT1-CTP-HC             
358      0.000     0.000    -0.076     0.000    HC-CTP-CT1-CO3              0 high * # protein CO3-CT1-CTP-HC           
359      0.000     0.000     0.300     0.000    HC-CTP-CT1-HC               0 high * # protein HC-CT1-CTP-HC            
360      0.000     0.000     0.464     0.000    HC-CTP-CT1-N                0 high * # protein N-CT1-CTP-HC             
361      0.000     0.000     0.464     0.000    HC-CTP-CT1-NP               0 high * # protein NP-CT1-CTP-HC            
362      1.300    -0.050     0.200     0.000    CT1-CTQ-CT-CT               0 high * # protein CT-CT-CTQ-CT1            
363      0.000     0.000     0.300     0.000    CT1-CTQ-CT-HC               0 high * # protein HC-CT-CTQ-CT1            
364      0.000     0.000     0.300     0.000    HC-CTQ-CT-CT                0 high * # protein CT-CT-CTQ-HC             
365      0.000     0.000     0.300     0.000    HC-CTQ-CT-HC                0 high * # protein HC-CT-CTQ-HC             
366     -2.235    -0.536     0.000     0.000    CT-CTQ-CT1-C                0 high * # protein C-CT1-CTQ-CT             
367     -2.235    -0.536     0.000     0.000    CT-CTQ-CT1-CO3              0 high * # protein CO3-CT1-CTQ-CT           
368      0.000     0.000     0.300     0.000    CT-CTQ-CT1-HC               0 high * # protein HC-CT1-CTQ-CT            
369      0.639    -0.214     0.399     0.000    CT-CTQ-CT1-N                0 high * # protein N-CT1-CTQ-CT             
370      0.639    -0.214     0.399     0.000    CT-CTQ-CT1-NP               0 high * # protein NP-CT1-CTQ-CT            
371      0.000     0.000    -0.076     0.000    HC-CTQ-CT1-C                0 high * # protein C-CT1-CTQ-HC             
372      0.000     0.000    -0.076     0.000    HC-CTQ-CT1-CO3              0 high * # protein CO3-CT1-CTQ-HC           
